Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
35 GILSTEAD,"1,239,000",473.62,"2,616",Oct-21,GILSTEAD ROAD,New Sale,Strata,44,"28,159",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
EVELYN MANSIONS,"1,520,000",796.54,"1,908",Oct-21,EVELYN ROAD,Resale,Strata,74,"20,541",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AMARYLLIS VILLE,"1,690,000",958,"1,764",Oct-21,NEWTON ROAD,Resale,Strata,89,"18,989",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,16 to 20
SKY@ELEVEN,"4,630,000","2,712.53","1,707",Oct-21,THOMSON LANE,Resale,Strata,252,"18,373",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
GEM RESIDENCES,"1,580,000",947.23,"1,668",Oct-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,88,"17,955",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
THE MEZZO,"1,240,000",839.59,"1,477",Oct-21,BALESTIER ROAD,Resale,Strata,78,"15,897",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
MOONSTONE VIEW,"1,120,000",850.36,"1,317",Oct-21,MOONSTONE LANE,Resale,Strata,79,"14,177",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE CITRINE,"1,250,000",958,"1,305",Oct-21,JALAN DATOH,Resale,Strata,89,"14,045",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
EIGHT RIVERSUITES,"768,000",441.32,"1,740",Oct-21,WHAMPOA EAST,Resale,Strata,41,"18,732",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
6 DERBYSHIRE,"2,190,000","1,011.82","2,164",Oct-21,DERBYSHIRE ROAD,Resale,Strata,94,"23,298",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
RESIDENCES @ EVELYN,"4,775,000","2,249.68","2,123",Oct-21,EVELYN ROAD,Resale,Strata,209,"22,847",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
ST FRANCIS COURT,"1,060,000","1,270.15",835,Oct-21,ST. FRANCIS ROAD,Resale,Strata,118,"8,983",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05
THE ARCADIA,"4,500,000","4,650.05",968,Oct-21,ARCADIA ROAD,Resale,Strata,432,"10,417",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
VERTICUS,"1,600,000",775.01,"2,064",Oct-21,JALAN KEMAMAN,New Sale,Strata,72,"22,222",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
VERTICUS,"1,330,000",635.08,"2,094",Oct-21,JALAN KEMAMAN,New Sale,Strata,59,"22,542",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
THOMSON EURO-ASIA,"2,288,000","1,130.22","2,024",Oct-21,THOMSON ROAD,Resale,Strata,105,"21,790",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
HILLCREST ARCADIA,"1,120,000","1,097.93","1,020",Oct-21,ARCADIA ROAD,Resale,Strata,102,"10,980",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
VERTICUS,"1,504,000",775.01,"1,941",Oct-21,JALAN KEMAMAN,New Sale,Strata,72,"20,889",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
VERTICUS,"1,008,000",462.85,"2,178",Oct-21,JALAN KEMAMAN,New Sale,Strata,43,"23,442",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
MONTEBLEU,"2,650,000","1,754.53","1,510",Oct-21,MINBU ROAD,Resale,Strata,163,"16,258",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THREE BUCKLEY,"3,428,000","2,238.91","1,531",Oct-21,BUCKLEY ROAD,Resale,Strata,208,"16,481",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
REGENT RESIDENCES,"1,168,000",818.06,"1,428",Oct-21,SERANGOON ROAD,Resale,Strata,76,"15,368",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
VERTICUS,"998,000",462.85,"2,156",Oct-21,JALAN KEMAMAN,New Sale,Strata,43,"23,209",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
SHELFORD REGENCY,"1,680,000","1,065.64","1,577",Oct-21,SHELFORD ROAD,Resale,Strata,99,"16,970",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
ONE AKYAB,"2,308,888","1,829.88","1,262",Oct-21,AKYAB ROAD,Resale,Strata,170,"13,582",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SKYSUITES17,"631,900",355.21,"1,779",Oct-21,JALAN RAJAH,Resale,Strata,33,"19,148",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
IRESIDENCES,"2,088,000","1,345.5","1,552",Oct-21,IRRAWADDY ROAD,Resale,Strata,125,"16,704",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
AMANINDA,"1,048,000",678.13,"1,545",Oct-21,THOMSON ROAD,Resale,Strata,63,"16,635",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE AXIS,"1,100,000",753.48,"1,460",Oct-21,MANDALAY ROAD,Resale,Strata,70,"15,714",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
TRILIGHT,"2,510,000","1,162.51","2,159",Oct-21,NEWTON ROAD,Resale,Strata,108,"23,241",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
THOMSON EURO-ASIA,"2,350,000","1,130.22","2,079",Oct-21,THOMSON ROAD,Resale,Strata,105,"22,381",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
SUNVILLE,"1,428,000","1,259.39","1,134",Oct-21,ST. MICHAEL'S ROAD,Resale,Strata,117,"12,205",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ST FRANCIS COURT,"1,052,000","1,270.15",828,Oct-21,ST. FRANCIS ROAD,Resale,Strata,118,"8,915",-,Apartment,1,99 yrs lease commencing from 1992,12,Rest of Central Region,11 to 15
PRESTIGE HEIGHTS,"600,000",376.74,"1,593",Oct-21,BALESTIER ROAD,Resale,Strata,35,"17,143",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,130,000",699.66,"1,615",Oct-21,WHAMPOA EAST,Resale,Strata,65,"17,385",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
TRELLIS TOWERS,"2,245,000","1,485.43","1,511",Oct-21,LORONG 1 TOA PAYOH,Resale,Strata,138,"16,268",-,Condominium,1,Freehold,12,Rest of Central Region,01 to 05
ROCHELLE AT NEWTON,"2,238,000","1,356.26","1,650",Oct-21,KENG LEE ROAD,Resale,Strata,126,"17,762",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,11 to 15
PEAK RESIDENCE,"1,942,500",828.83,"2,344",Oct-21,THOMSON ROAD,New Sale,Strata,77,"25,227",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
RESIDENCES @ EVELYN,"2,400,000","1,140.98","2,103",Oct-21,EVELYN ROAD,Resale,Strata,106,"22,642",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
THE ARCADIA,"4,100,000","3,778.16","1,085",Oct-21,ARCADIA ROAD,Resale,Strata,351,"11,681",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
RIVERSIDE MELODIES,"1,463,000","1,076.4","1,359",Oct-21,ST. MICHAEL'S ROAD,Resale,Strata,100,"14,630",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
NEU AT NOVENA,"3,098,760","1,302.44","2,379",Oct-21,MOULMEIN RISE,New Sale,Strata,121,"25,610",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
EIGHT RIVERSUITES,"1,120,000",699.66,"1,601",Oct-21,WHAMPOA EAST,Resale,Strata,65,"17,231",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
GEM RESIDENCES,"1,088,000",592.02,"1,838",Oct-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,55,"19,782",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
ENG AUN MANSION,"1,200,000",871.88,"1,376",Oct-21,THOMSON ROAD,Resale,Strata,81,"14,815",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
RAJAH TOWERS,"2,450,000","2,206.62","1,110",Oct-21,JALAN RAJAH,Resale,Strata,205,"11,951",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
OKIO,"733,000",452.09,"1,621",Oct-21,BALESTIER ROAD,Resale,Strata,42,"17,452",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVOSE PARK,"2,950,000","1,700.71","1,735",Oct-21,TREVOSE CRESCENT,Resale,Strata,158,"18,671",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
JUI RESIDENCES,"1,710,000",947.23,"1,805",Sep-21,SERANGOON ROAD,New Sale,Strata,88,"19,432",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
AMARYLLIS VILLE,"2,900,000","1,689.95","1,716",Sep-21,NEWTON ROAD,Resale,Strata,157,"18,471",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,21 to 25
SHELFORD REGENCY,"1,888,000","1,151.75","1,639",Sep-21,SHELFORD ROAD,Resale,Strata,107,"17,645",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NOVA 88,"1,918,000","1,313.21","1,461",Sep-21,BHAMO ROAD,Resale,Strata,122,"15,721",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
ONE DUSUN RESIDENCES,"768,000",452.09,"1,699",Sep-21,JALAN DUSUN,Resale,Strata,42,"18,286",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
CRADELS,"682,000",441.32,"1,545",Sep-21,LORONG LIMAU,Resale,Strata,41,"16,634",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
MANDALE HEIGHTS,"1,300,000",818.06,"1,589",Sep-21,MANDALAY ROAD,Resale,Strata,76,"17,105",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
OPAL SUITES,"550,000",355.21,"1,548",Sep-21,OPAL CRESCENT,Resale,Strata,33,"16,667",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
ST MICHAEL'S PLACE,"1,575,000","1,259.39","1,251",Sep-21,JALAN TAMAN,Resale,Strata,117,"13,462",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PULLMAN RESIDENCES NEWTON,"3,270,000","1,162.51","2,813",Sep-21,DUNEARN ROAD,New Sale,Strata,108,"30,278",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
AIRSTREAM,"680,000",473.62,"1,436",Sep-21,ST. MICHAEL'S ROAD,Resale,Strata,44,"15,455",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
35 GILSTEAD,"1,420,000",559.73,"2,537",Sep-21,GILSTEAD ROAD,New Sale,Strata,52,"27,308",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
URBAN HERITAGE,"750,000",581.26,"1,290",Sep-21,BALESTIER ROAD,Resale,Strata,54,"13,889",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
BEACON HEIGHTS,"1,300,000","1,076.4","1,208",Sep-21,MAR THOMA ROAD,Resale,Strata,100,"13,000",-,Condominium,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
MONTEBLEU,"2,600,000","1,593.07","1,632",Sep-21,MINBU ROAD,Resale,Strata,148,"17,568",-,Condominium,1,Freehold,11,Core Central Region,31 to 35
ROCHELLE AT NEWTON,"1,780,000","1,011.82","1,759",Sep-21,KENG LEE ROAD,Resale,Strata,94,"18,936",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,11 to 15
TREVOSE PARK,"3,150,000","1,700.71","1,852",Sep-21,TREVOSE CRESCENT,Resale,Strata,158,"19,937",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,268,000",936.47,"1,354",Sep-21,WHAMPOA EAST,Resale,Strata,87,"14,575",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
NOVA 88,"1,280,000",925.7,"1,383",Sep-21,BHAMO ROAD,Resale,Strata,86,"14,884",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SKY@ELEVEN,"4,800,000","2,820.17","1,702",Sep-21,THOMSON LANE,Resale,Strata,262,"18,321",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
NEWTON 18,"1,920,000","1,076.4","1,784",Sep-21,NEWTON ROAD,Resale,Strata,100,"19,200",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THREE BUCKLEY,"3,398,800","2,206.62","1,540",Sep-21,BUCKLEY ROAD,Resale,Strata,205,"16,580",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
DUNEARN LODGE,"1,225,000",968.76,"1,265",Sep-21,DUNEARN ROAD,Resale,Strata,90,"13,611",-,Apartment,1,99 yrs lease commencing from 1993,11,Core Central Region,01 to 05
26 NEWTON,"1,815,000",775.01,"2,342",Sep-21,NEWTON ROAD,Resale,Strata,72,"25,208",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
ADAM PARK CONDOMINIUM,"1,970,000","1,259.39","1,564",Sep-21,ADAM ROAD,Resale,Strata,117,"16,838",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
OLEANDER TOWERS,"1,800,000","1,463.9","1,230",Sep-21,LORONG 1 TOA PAYOH,Resale,Strata,136,"13,235",-,Apartment,1,99 yrs lease commencing from 1995,12,Rest of Central Region,11 to 15
AMARYLLIS VILLE,"1,635,000",958,"1,707",Sep-21,NEWTON ROAD,Resale,Strata,89,"18,371",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
LINCOLN SUITES,"7,768,636","5,597.28","1,388",Sep-21,KHIANG GUAN AVENUE,Resale,Strata,520,"14,940",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
LINCOLN SUITES,"3,450,000","1,614.6","2,137",Sep-21,KHIANG GUAN AVENUE,Resale,Strata,150,"23,000",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE ARCADIA,"3,980,000","3,821.22","1,042",Sep-21,ARCADIA ROAD,Resale,Strata,355,"11,211",-,Condominium,1,99 yrs lease commencing from 1979,11,Core Central Region,01 to 05
THREE BUCKLEY,"3,550,000","2,368.08","1,499",Sep-21,BUCKLEY ROAD,Resale,Strata,220,"16,136",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PRESTIGE HEIGHTS,"1,270,000",861.12,"1,475",Sep-21,BALESTIER ROAD,Resale,Strata,80,"15,875",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ORCHID APARTMENTS,"2,300,000","1,356.26","1,696",Sep-21,ENG NEO AVENUE,Resale,Strata,126,"18,254",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
VA RESIDENCES,"1,880,000","1,689.95","1,112",Sep-21,BOON TECK ROAD,Resale,Strata,157,"11,975",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PRESTIGE HEIGHTS,"572,000",344.45,"1,661",Sep-21,BALESTIER ROAD,Resale,Strata,32,"17,875",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ONE ST MICHAEL'S,"1,740,000","1,248.62","1,394",Sep-21,ST. MICHAEL'S ROAD,Resale,Strata,116,"15,000",-,Condominium,1,Freehold,12,Rest of Central Region,06 to 10
HILLCREST ARCADIA,"1,538,000","1,420.85","1,082",Sep-21,ARCADIA ROAD,Resale,Strata,132,"11,652",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
ONE ST MICHAEL'S,"1,480,000","1,108.69","1,335",Sep-21,ST. MICHAEL'S ROAD,Resale,Strata,103,"14,369",-,Condominium,1,Freehold,12,Rest of Central Region,01 to 05
LA SUISSE,"5,180,000","4,090.32","1,266",Sep-21,SWISS VIEW,Resale,Strata,380,"13,632",-,Condominium,1,999 yrs lease commencing from 1878,11,Core Central Region,06 to 10
CITY SUITES,"1,100,000",925.7,"1,188",Sep-21,BALESTIER ROAD,Resale,Strata,86,"12,791",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
CITY SUITES,"1,188,000",990.29,"1,200",Sep-21,BALESTIER ROAD,Resale,Strata,92,"12,913",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
ONE ST MICHAEL'S,"1,378,000",936.47,"1,471",Sep-21,ST. MICHAEL'S ROAD,Resale,Strata,87,"15,839",-,Condominium,1,Freehold,12,Rest of Central Region,16 to 20
SOLEIL @ SINARAN,"3,450,000","1,722.24","2,003",Sep-21,SINARAN DRIVE,Resale,Strata,160,"21,563",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,21 to 25
THOMSON 800,"2,120,000","1,345.5","1,576",Sep-21,THOMSON ROAD,Resale,Strata,125,"16,960",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
26 NEWTON,"1,750,000",850.36,"2,058",Sep-21,NEWTON ROAD,Resale,Strata,79,"22,152",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,941,000",667.37,"2,908",Sep-21,DUNEARN ROAD,New Sale,Strata,62,"31,306",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
L'VIV,"1,250,000",613.55,"2,037",Sep-21,NEWTON ROAD,Resale,Strata,57,"21,930",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
THE TIER,"813,800",548.96,"1,482",Sep-21,PEGU ROAD,Resale,Strata,51,"15,957",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
NADIA MANSIONS,"2,400,000","2,281.97","1,052",Sep-21,AH HOOD ROAD,Resale,Strata,212,"11,321",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
DUNEARN 386,"1,525,000",667.37,"2,285",Sep-21,DUNEARN ROAD,New Sale,Strata,62,"24,597",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
TRILIGHT,"2,460,000","1,162.51","2,116",Sep-21,NEWTON ROAD,Resale,Strata,108,"22,778",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
LINCOLN SUITES,"3,880,000","1,840.64","2,108",Sep-21,KHIANG GUAN AVENUE,Resale,Strata,171,"22,690",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
RITZ MANSIONS,"1,840,000","1,603.84","1,147",Sep-21,BALESTIER ROAD,Resale,Strata,149,"12,349",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
VISTA RESIDENCES,"1,096,000",645.84,"1,697",Sep-21,JALAN DATOH,Resale,Strata,60,"18,267",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
EIGHT RIVERSUITES,"1,660,000","1,194.8","1,389",Sep-21,WHAMPOA EAST,Resale,Strata,111,"14,955",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
368 THOMSON,"1,450,000",882.65,"1,643",Sep-21,THOMSON ROAD,Resale,Strata,82,"17,683",-,Condominium,1,Freehold,11,Core Central Region,11 to 15
GEM RESIDENCES,"1,300,000",775.01,"1,677",Sep-21,LORONG 5 TOA PAYOH,Sub Sale,Strata,72,"18,056",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35
EIGHT RIVERSUITES,"1,688,888","1,076.4","1,569",Sep-21,WHAMPOA EAST,Resale,Strata,100,"16,889",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
EIGHT RIVERSUITES,"725,000",441.32,"1,643",Sep-21,WHAMPOA EAST,Resale,Strata,41,"17,683",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
SKY@ELEVEN,"4,000,000","1,851.41","2,161",Sep-21,THOMSON LANE,Resale,Strata,172,"23,256",-,Condominium,1,Freehold,11,Core Central Region,36 to 40
AMARYLLIS VILLE,"1,650,000",958,"1,722",Sep-21,NEWTON ROAD,Resale,Strata,89,"18,539",-,Condominium,1,99 yrs lease commencing from 1997,11,Core Central Region,11 to 15
EIGHT RIVERSUITES,"780,000",441.32,"1,767",Sep-21,WHAMPOA EAST,Resale,Strata,41,"19,024",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
10 SHELFORD,"920,000",818.06,"1,125",Sep-21,SHELFORD ROAD,Resale,Strata,76,"12,105",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"2,280,000",871.88,"2,615",Sep-21,GILSTEAD ROAD,New Sale,Strata,81,"28,148",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"1,970,000",667.37,"2,952",Sep-21,DUNEARN ROAD,New Sale,Strata,62,"31,774",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
26 NEWTON,"1,838,000",775.01,"2,372",Sep-21,NEWTON ROAD,Resale,Strata,72,"25,528",-,Apartment,1,Freehold,11,Core Central Region,21 to 25
SHAW PLAZA - TWIN HEIGHTS,"2,000,000","1,420.85","1,408",Sep-21,BALESTIER ROAD,Resale,Strata,132,"15,152",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
MINBU VILLA,"2,800,000","2,335.79","1,199",Sep-21,MINBU ROAD,Resale,Strata,217,"12,903",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
GLOUCESTER MANSIONS,"1,200,000",656.6,"1,828",Sep-21,NEWTON ROAD,Resale,Strata,61,"19,672",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
26 NEWTON,"1,779,336",775.01,"2,296",Sep-21,NEWTON ROAD,Resale,Strata,72,"24,713",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
TRILIGHT,"4,300,000","2,109.74","2,038",Sep-21,NEWTON ROAD,Resale,Strata,196,"21,939",-,Condominium,1,Freehold,11,Core Central Region,21 to 25
THE GLYNDEBOURNE,"4,300,000","1,991.34","2,159",Sep-21,TREVOSE CRESCENT,Resale,Strata,185,"23,243",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
VETRO,"739,800",613.55,"1,206",Sep-21,MAR THOMA ROAD,Resale,Strata,57,"12,979",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
DUNEARN 386,"2,113,000",914.94,"2,309",Sep-21,DUNEARN ROAD,New Sale,Strata,85,"24,859",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
GREENDALE COURT,"2,500,000","1,872.94","1,335",Sep-21,GREENDALE AVENUE,Resale,Strata,174,"14,368",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
SHELFORD VIEW,"4,100,000","2,691","1,524",Sep-21,SHELFORD ROAD,Resale,Strata,250,"16,400",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PRESTIGE HEIGHTS,"550,000",333.68,"1,648",Sep-21,BALESTIER ROAD,Resale,Strata,31,"17,742",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
NINETEEN SHELFORD ROAD,"1,060,000",635.08,"1,669",Sep-21,SHELFORD ROAD,Resale,Strata,59,"17,966",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
THE MARQUE @ IRRAWADDY,"1,900,000","1,625.36","1,169",Sep-21,SHAN ROAD,Resale,Strata,151,"12,583",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
AIRSTREAM,"675,000",495.14,"1,363",Sep-21,ST. MICHAEL'S ROAD,Resale,Strata,46,"14,674",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
TREVISTA,"1,030,000",688.9,"1,495",Sep-21,LORONG 3 TOA PAYOH,Resale,Strata,64,"16,094",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20
35 GILSTEAD,"1,299,000",484.38,"2,682",Sep-21,GILSTEAD ROAD,New Sale,Strata,45,"28,867",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
EIGHT RIVERSUITES,"1,190,000",807.3,"1,474",Sep-21,WHAMPOA EAST,Resale,Strata,75,"15,867",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
THE MEZZO,"1,238,888",839.59,"1,476",Sep-21,BALESTIER ROAD,Resale,Strata,78,"15,883",-,Apartment,1,Freehold,12,Rest of Central Region,21 to 25
GLOUCESTER MANSIONS,"1,163,888",656.6,"1,773",Sep-21,NEWTON ROAD,Resale,Strata,61,"19,080",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
BOON TECK APARTMENTS,"1,680,000","1,485.43","1,131",Sep-21,BOON TECK ROAD,Resale,Strata,138,"12,174",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PEAK RESIDENCE,"2,700,000","1,087.16","2,484",Sep-21,THOMSON ROAD,New Sale,Strata,101,"26,733",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
RESIDENCES @ EVELYN,"4,600,000","2,249.68","2,045",Sep-21,EVELYN ROAD,Resale,Strata,209,"22,010",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
RIVERBAY,"1,030,000",753.48,"1,367",Sep-21,MAR THOMA ROAD,Resale,Strata,70,"14,714",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15
L'VIV,"2,020,000",990.29,"2,040",Sep-21,NEWTON ROAD,Resale,Strata,92,"21,957",-,Apartment,1,Freehold,11,Core Central Region,16 to 20
D'MIRA,"1,275,000",968.76,"1,316",Sep-21,BOON TECK ROAD,Resale,Strata,90,"14,167",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
MOONSTONE VIEW,"1,365,000","1,065.64","1,281",Sep-21,MOONSTONE LANE,Resale,Strata,99,"13,788",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,050,000",699.66,"1,501",Sep-21,WHAMPOA EAST,Resale,Strata,65,"16,154",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20
