Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SLOANE RESIDENCES,"2,480,000",742.72,"3,339",Dec-21,BALMORAL ROAD,New Sale,Strata,69,"35,942",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
RV POINT,"795,000",355.21,"2,238",Dec-21,RIVER VALLEY ROAD,Resale,Strata,33,"24,091",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
TANGLIN REGENCY,"1,200,000",850.36,"1,411",Dec-21,TANGLIN ROAD,Resale,Strata,79,"15,190",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05
SCOTTS HIGHPARK,"3,600,000","1,743.77","2,064",Dec-21,SCOTTS ROAD,Resale,Strata,162,"22,222",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
ESPADA,"1,085,000",452.09,"2,400",Dec-21,ST. THOMAS WALK,Resale,Strata,42,"25,833",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
TANGLIN PARK,"3,003,750","1,334.74","2,250",Dec-21,RIDLEY PARK,Resale,Strata,124,"24,224",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE QUAYSIDE,"2,370,000","1,506.96","1,573",Dec-21,ROBERTSON QUAY,Resale,Strata,140,"16,929",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,06 to 10
MARTIN MODERN,"2,980,000","1,087.16","2,741",Dec-21,MARTIN PLACE,Sub Sale,Strata,101,"29,505",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
MARTIN MODERN,"3,700,000","1,399.32","2,644",Dec-21,MARTIN PLACE,Sub Sale,Strata,130,"28,462",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
D'LEEDON,"3,200,000","1,722.24","1,858",Dec-21,LEEDON HEIGHTS,Resale,Strata,160,"20,000",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
CHELSEA GARDENS,"3,880,000","1,959.05","1,981",Dec-21,WALSHE ROAD,Resale,Strata,182,"21,319",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,237,040",505.91,"2,445",Dec-21,FOURTH AVENUE,New Sale,Strata,47,"26,320",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
DUCHESS MANOR,"1,500,000",635.08,"2,362",Dec-21,DUCHESS ROAD,Resale,Strata,59,"25,424",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
LEEDON GREEN,"1,705,000",613.55,"2,779",Dec-21,LEEDON HEIGHTS,New Sale,Strata,57,"29,912",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,656,000",958,"2,772",Dec-21,LEEDON HEIGHTS,New Sale,Strata,89,"29,843",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"3,608,550","1,603.84","2,250",Dec-21,MAKEWAY AVENUE,New Sale,Strata,149,"24,218",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
THE AVENIR,"3,848,000","1,140.98","3,373",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"36,302",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
TANGLIN RESIDENCES,"4,100,000","1,754.53","2,337",Dec-21,ST. MARTIN'S DRIVE,Resale,Strata,163,"25,153",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"8,880,000","5,102.14","1,740",Dec-21,RIDGEWOOD CLOSE,Resale,Strata,474,"18,734",-,Condominium,1,Freehold,10,Core Central Region,21 to 25
THE LUMOS,"4,150,000","1,754.53","2,365",Dec-21,LEONIE HILL,Resale,Strata,163,"25,460",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
SIGNATURE AT LEWIS,"1,850,888",979.52,"1,890",Dec-21,LEWIS ROAD,Resale,Strata,91,"20,339",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,759,000",721.19,"2,439",Dec-21,FOURTH AVENUE,New Sale,Strata,67,"26,254",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
15 HOLLAND HILL,"5,592,050","1,862.17","3,003",Dec-21,HOLLAND HILL,New Sale,Strata,173,"32,324",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,749,000",958,"2,870",Dec-21,LEEDON HEIGHTS,New Sale,Strata,89,"30,888",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
HAUS ON HANDY,"1,372,000",516.67,"2,655",Dec-21,HANDY ROAD,New Sale,Strata,48,"28,583",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,06 to 10
IRWELL HILL RESIDENCES,"1,707,000",613.55,"2,782",Dec-21,IRWELL HILL,New Sale,Strata,57,"29,947",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,21 to 25
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"11,001,000","3,056.98","3,599",Dec-21,CAIRNHILL ROAD,Resale,Strata,284,"38,736",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
ROYALGREEN,"1,989,000",721.19,"2,758",Dec-21,ANAMALAI AVENUE,New Sale,Strata,67,"29,687",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"2,635,000",979.52,"2,690",Dec-21,ANAMALAI AVENUE,New Sale,Strata,91,"28,956",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"2,756,000",979.52,"2,814",Dec-21,ANAMALAI AVENUE,New Sale,Strata,91,"30,286",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"1,593,000",538.2,"2,960",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,50,"31,860",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
SOPHIA HILLS,"1,430,000",699.66,"2,044",Dec-21,MOUNT SOPHIA,Resale,Strata,65,"22,000",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
RICHMOND PARK,"3,570,000","1,259.39","2,835",Dec-21,BIDEFORD ROAD,Resale,Strata,117,"30,513",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
CORONA VILLE,"2,250,000","1,528.49","1,472",Dec-21,JALAN HAJI ALIAS,Resale,Strata,142,"15,845",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE LUMOS,"5,650,000","2,432.66","2,323",Dec-21,LEONIE HILL,Resale,Strata,226,"25,000",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE IMPERIAL,"3,200,000","1,410.08","2,269",Dec-21,JALAN RUMBIA,Resale,Strata,131,"24,427",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
FOUR SEASONS PARK,"6,500,000","2,260.44","2,876",Dec-21,CUSCADEN WALK,Resale,Strata,210,"30,952",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TANGLIN REGENCY,"1,700,000","1,097.93","1,548",Dec-21,TANGLIN ROAD,Resale,Strata,102,"16,667",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,16 to 20
THE INSPIRA,"2,728,000","1,216.33","2,243",Dec-21,ARNASALAM CHETTY ROAD,Resale,Strata,113,"24,142",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
OUE TWIN PEAKS,"3,660,000","1,399.32","2,616",Dec-21,LEONIE HILL ROAD,Resale,Strata,130,"28,154",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,11 to 15
ASPEN HEIGHTS,"3,130,000","1,582.31","1,978",Dec-21,RIVER VALLEY ROAD,Resale,Strata,147,"21,293",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
SPRING GROVE,"2,200,000","1,388.56","1,584",Dec-21,GRANGE ROAD,Resale,Strata,129,"17,054",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,199,900",505.91,"2,372",Dec-21,FOURTH AVENUE,New Sale,Strata,47,"25,530",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,358,000",968.76,"2,434",Dec-21,FOURTH AVENUE,New Sale,Strata,90,"26,200",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE ATELIER,"2,338,000",914.94,"2,555",Dec-21,MAKEWAY AVENUE,New Sale,Strata,85,"27,506",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LEEDON GREEN,"2,565,000",958,"2,677",Dec-21,LEEDON HEIGHTS,New Sale,Strata,89,"28,820",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"2,480,000",936.47,"2,648",Dec-21,HOLLAND ROAD,New Sale,Strata,87,"28,506",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE AVENIR,"7,854,000","2,411.14","3,257",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,224,"35,063",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,710,800",688.9,"2,483",Dec-21,FOURTH AVENUE,New Sale,Strata,64,"26,731",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
LEEDON GREEN,"1,710,000",613.55,"2,787",Dec-21,LEEDON HEIGHTS,New Sale,Strata,57,"30,000",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE ROBIN,"3,630,000","1,948.28","1,863",Dec-21,ROBIN ROAD,Resale,Strata,181,"20,055",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"4,027,000","1,496.2","2,691",Dec-21,LEEDON HEIGHTS,New Sale,Strata,139,"28,971",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"2,550,000","1,496.2","1,704",Dec-21,LEEDON HEIGHTS,Resale,Strata,139,"18,345",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
LEEDON GREEN,"1,851,000",710.42,"2,605",Dec-21,LEEDON HEIGHTS,New Sale,Strata,66,"28,045",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"4,244,000","1,496.2","2,837",Dec-21,LEEDON HEIGHTS,New Sale,Strata,139,"30,532",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
JUNIPER HILL,"1,768,140",635.08,"2,784",Dec-21,EWE BOON ROAD,New Sale,Strata,59,"29,968",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"2,445,300","1,054.87","2,318",Dec-21,MAKEWAY AVENUE,New Sale,Strata,98,"24,952",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
DUCHESS RESIDENCES,"4,600,000","2,755.58","1,669",Dec-21,DUCHESS AVENUE,Resale,Strata,256,"17,969",-,Condominium,1,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05
THE HORIZON,"2,720,000","1,560.78","1,743",Dec-21,HOLT ROAD,Resale,Strata,145,"18,759",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ONE DRAYCOTT,"2,680,000",796.54,"3,365",Dec-21,DRAYCOTT PARK,New Sale,Strata,74,"36,216",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
DE LENTE,"1,850,000","1,108.69","1,669",Dec-21,HOLLAND ROAD,Resale,Strata,103,"17,961",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
AVALON,"3,120,000","1,582.31","1,972",Dec-21,ANDERSON ROAD,Resale,Strata,147,"21,224",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,294,000",473.62,"2,732",Dec-21,LEEDON HEIGHTS,New Sale,Strata,44,"29,409",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ST REGIS RESIDENCES SINGAPORE,"14,000,000","6,006.31","2,331",Dec-21,TANGLIN ROAD,Resale,Strata,558,"25,090",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,21 to 25
LLOYD COURT,"2,568,000","1,442.38","1,780",Dec-21,LLOYD ROAD,Resale,Strata,134,"19,164",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,485,000","1,108.69","2,241",Dec-21,FOURTH AVENUE,New Sale,Strata,103,"24,126",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
CAIRNHILL CREST,"2,388,000","1,205.57","1,981",Dec-21,CAIRNHILL CIRCLE,Resale,Strata,112,"21,321",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
LEONIE PARC VIEW,"4,600,000","2,012.87","2,285",Dec-21,LEONIE HILL ROAD,Resale,Strata,187,"24,599",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
RESIDENTIAL APARTMENTS,"9,100,000","4,542.41","2,003",Dec-21,NASSIM HILL,Resale,Strata,422,"21,564",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
NOMU,"2,300,000","1,108.69","2,075",Dec-21,HANDY ROAD,Resale,Strata,103,"22,330",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KELLOCK LODGE,"1,580,000",893.41,"1,769",Dec-21,KELLOCK ROAD,Resale,Strata,83,"19,036",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
THE BALMORAL SPRING,"4,200,000","2,712.53","1,548",Dec-21,BALMORAL CRESCENT,Resale,Strata,252,"16,667",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
WATERFALL GARDENS,"4,180,000","2,195.86","1,904",Dec-21,FARRER ROAD,Resale,Strata,204,"20,490",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TANGLIN RESIDENCES,"8,500,000","4,929.91","1,724",Dec-21,ST. MARTIN'S DRIVE,Resale,Strata,458,"18,559",-,Condominium,1,Freehold,10,Core Central Region,-
ROYALGREEN,"2,971,340","1,076.4","2,760",Dec-21,ANAMALAI AVENUE,New Sale,Strata,100,"29,713",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,650,000",613.55,"2,689",Dec-21,LEEDON HEIGHTS,New Sale,Strata,57,"28,947",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,759,000",699.66,"2,514",Dec-21,LEEDON HEIGHTS,New Sale,Strata,65,"27,062",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WATERMARK ROBERTSON QUAY,"1,960,000","1,011.82","1,937",Dec-21,RODYK STREET,Resale,Strata,94,"20,851",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE ARC AT DRAYCOTT,"3,350,000","1,270.15","2,637",Dec-21,DRAYCOTT DRIVE,Resale,Strata,118,"28,390",-,Apartment,1,Freehold,10,Core Central Region,26 to 30
IRWELL HILL RESIDENCES,"2,514,000",861.12,"2,919",Dec-21,IRWELL HILL,New Sale,Strata,80,"31,425",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
THE AVENIR,"1,519,000",527.44,"2,880",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,49,"31,000",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
LOFT @ NATHAN,"845,000",452.09,"1,869",Dec-21,NATHAN ROAD,Resale,Strata,42,"20,119",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
WATERSCAPE AT CAVENAGH,"2,600,000","1,313.21","1,980",Dec-21,CAVENAGH ROAD,Resale,Strata,122,"21,311",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"3,040,000","1,097.93","2,769",Dec-21,HOLLAND VILLAGE WAY,New Sale,Strata,102,"29,804",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
WILKIE REGENCY,"1,377,000",850.36,"1,619",Dec-21,WILKIE TERRACE,Resale,Strata,79,"17,430",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
FERRELL RESIDENCES,"3,800,000","1,840.64","2,064",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,171,"22,222",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
THE HYDE,"2,206,000",775.01,"2,846",Dec-21,BALMORAL ROAD,New Sale,Strata,72,"30,639",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE HYDE,"2,000,000",678.13,"2,949",Dec-21,BALMORAL ROAD,New Sale,Strata,63,"31,746",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,213,000",505.91,"2,398",Dec-21,FOURTH AVENUE,New Sale,Strata,47,"25,809",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
LUSH ON HOLLAND HILL,"3,450,000","1,851.41","1,863",Dec-21,HOLLAND HILL,Resale,Strata,172,"20,058",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
MARTIN NO 38,"2,380,000",968.76,"2,457",Dec-21,MARTIN ROAD,Resale,Strata,90,"26,444",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LEEDON GREEN,"1,770,000",613.55,"2,885",Dec-21,LEEDON HEIGHTS,New Sale,Strata,57,"31,053",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
JUNIPER HILL,"1,749,330",635.08,"2,755",Dec-21,EWE BOON ROAD,New Sale,Strata,59,"29,650",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JUNIPER HILL,"1,984,455",699.66,"2,836",Dec-21,EWE BOON ROAD,New Sale,Strata,65,"30,530",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
JAYA TOWER,"4,300,000","2,023.63","2,125",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,188,"22,872",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
DUCHESS CREST,"2,850,000","1,733","1,645",Dec-21,DUCHESS AVENUE,Resale,Strata,161,"17,702",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
THE LUMOS,"5,600,000","2,432.66","2,302",Dec-21,LEONIE HILL,Resale,Strata,226,"24,779",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
LUSH ON HOLLAND HILL,"3,480,000","1,851.41","1,880",Dec-21,HOLLAND HILL,Resale,Strata,172,"20,233",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
DRAYCOTT EIGHT,"2,350,000","1,173.28","2,003",Dec-21,DRAYCOTT PARK,Resale,Strata,109,"21,560",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,01 to 05
THE HYDE,"1,420,000",495.14,"2,868",Dec-21,BALMORAL ROAD,New Sale,Strata,46,"30,870",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
LEEDON GREEN,"1,986,000",699.66,"2,839",Dec-21,LEEDON HEIGHTS,New Sale,Strata,65,"30,554",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
WILSHIRE RESIDENCES,"1,984,000",731.95,"2,711",Dec-21,FARRER ROAD,New Sale,Strata,68,"29,176",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
FOURTH AVENUE RESIDENCES,"1,870,000",710.42,"2,632",Dec-21,FOURTH AVENUE,New Sale,Strata,66,"28,333",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE DRAYCOTT,"2,275,000",731.95,"3,108",Dec-21,DRAYCOTT PARK,New Sale,Strata,68,"33,456",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
THE AVENIR,"7,890,000","2,411.14","3,272",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,224,"35,223",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
THREE THREE ROBIN,"2,760,000","1,367.03","2,019",Dec-21,ROBIN ROAD,Resale,Strata,127,"21,732",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
LUMA,"2,000,000","1,173.28","1,705",Dec-21,RIVER VALLEY GROVE,Resale,Strata,109,"18,349",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ZENITH,"1,150,000",559.73,"2,055",Dec-21,ZION ROAD,Resale,Strata,52,"22,115",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"2,598,800","1,076.4","2,414",Dec-21,FOURTH AVENUE,New Sale,Strata,100,"25,988",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
KOPAR AT NEWTON,"1,626,570",613.55,"2,651",Dec-21,MAKEWAY AVENUE,New Sale,Strata,57,"28,536",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
THE AVENIR,"3,758,000","1,140.98","3,294",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"35,453",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
BELMOND GREEN,"3,400,000","1,582.31","2,149",Dec-21,BALMORAL ROAD,Resale,Strata,147,"23,129",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE PATERSON EDGE,"2,038,000",839.59,"2,427",Dec-21,PATERSON ROAD,Resale,Strata,78,"26,128",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE MARBELLA,"3,250,000","1,582.31","2,054",Dec-21,MOUNT SINAI RISE,Resale,Strata,147,"22,109",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
VERDURE,"2,980,000","1,733","1,720",Dec-21,HOLLAND ROAD,Resale,Strata,161,"18,509",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE LAURELS,"2,240,000",882.65,"2,538",Dec-21,CAIRNHILL ROAD,Resale,Strata,82,"27,317",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
ZENITH,"1,080,000",592.02,"1,824",Dec-21,ZION ROAD,Resale,Strata,55,"19,636",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05
SOMMERVILLE PARK,"2,050,000","1,065.64","1,924",Dec-21,FARRER DRIVE,Resale,Strata,99,"20,707",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE AVENIR,"7,113,000","2,066.69","3,442",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,192,"37,047",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
THE HYDE,"2,640,000",818.06,"3,227",Dec-21,BALMORAL ROAD,New Sale,Strata,76,"34,737",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
GOODWOOD RESIDENCE,"8,820,000","3,907.33","2,257",Dec-21,BUKIT TIMAH ROAD,Resale,Strata,363,"24,298",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,940,000","1,044.11","2,816",Dec-21,LEEDON HEIGHTS,New Sale,Strata,97,"30,309",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"2,300,760",958,"2,402",Dec-21,MAKEWAY AVENUE,New Sale,Strata,89,"25,851",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
KLIMT CAIRNHILL,"6,000,000","1,496.2","4,010",Dec-21,CAIRNHILL ROAD,New Sale,Strata,139,"43,165",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
THE AVENIR,"3,811,000","1,140.98","3,340",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"35,953",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
WILKIE 48,"1,430,000",893.41,"1,601",Dec-21,WILKIE ROAD,Resale,Strata,83,"17,229",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
DORMER PARK,"4,250,000","2,464.96","1,724",Dec-21,JERVOIS ROAD,Resale,Strata,229,"18,559",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KASTURINA LODGE,"1,420,000",753.48,"1,885",Dec-21,KAY POH ROAD,Resale,Strata,70,"20,286",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
LOFT @ NATHAN,"860,000",484.38,"1,775",Dec-21,NATHAN ROAD,Resale,Strata,45,"19,111",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PARC SOPHIA,"996,000",624.31,"1,595",Dec-21,ADIS ROAD,Resale,Strata,58,"17,172",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ONE OXLEY RISE,"1,500,000",710.42,"2,111",Dec-21,OXLEY RISE,Resale,Strata,66,"22,727",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
JERVOIS MANSION,"2,454,540","1,022.58","2,400",Dec-21,JERVOIS CLOSE,New Sale,Strata,95,"25,837",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE AVENIR,"7,925,000","2,411.14","3,287",Dec-21,RIVER VALLEY CLOSE,New Sale,Strata,224,"35,379",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
IRWELL HILL RESIDENCES,"1,160,000",398.27,"2,913",Dec-21,IRWELL HILL,New Sale,Strata,37,"31,351",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,26 to 30
WILSHIRE RESIDENCES,"1,793,400",731.95,"2,450",Dec-21,FARRER ROAD,New Sale,Strata,68,"26,374",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,935,000",699.66,"2,766",Dec-21,LEEDON HEIGHTS,New Sale,Strata,65,"29,769",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
TRIBECA,"1,310,000",570.49,"2,296",Dec-21,KIM SENG ROAD,Resale,Strata,53,"24,717",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
KOPAR AT NEWTON,"2,301,750",914.94,"2,516",Dec-21,MAKEWAY AVENUE,New Sale,Strata,85,"27,079",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,16 to 20
THE VERMONT ON CAIRNHILL,"3,366,000","1,442.38","2,334",Dec-21,CAIRNHILL RISE,Resale,Strata,134,"25,119",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
