Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC CLEMATIS,"1,169,000",721.19,"1,621",Jul-20,JALAN LEMPENG,New Sale,Strata,67,"17,448",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,677,000","1,044.11","1,606",Jul-20,JALAN LEMPENG,New Sale,Strata,97,"17,289",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,190,000",710.42,"1,675",Jul-20,JALAN LEMPENG,New Sale,Strata,66,"18,030",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
LE HILL CONDOMINIUM,"1,280,000","1,054.87","1,213",Jul-20,PASIR PANJANG HILL,Resale,Strata,98,"13,061",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,153,000",721.19,"1,599",Jul-20,JALAN LEMPENG,New Sale,Strata,67,"17,209",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,768,000","1,044.11","1,693",Jul-20,JALAN LEMPENG,New Sale,Strata,97,"18,227",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
REGENT PARK,"880,000",807.3,"1,090",Jul-20,JALAN LEMPENG,Resale,Strata,75,"11,733",-,Condominium,1,99 yrs lease commencing from 1993,05,Outside Central Region,01 to 05
PARC RIVIERA,"960,000",645.84,"1,486",Jul-20,WEST COAST VALE,Sub Sale,Strata,60,"16,000",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"3,139,195","1,926.76","1,629",Jul-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,179,"17,537",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"880,000",505.91,"1,739",Jul-20,JALAN LEMPENG,New Sale,Strata,47,"18,723",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
WHISTLER GRAND,"1,191,460",764.24,"1,559",Jul-20,WEST COAST VALE,New Sale,Strata,71,"16,781",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
CARABELLE,"1,610,000","1,130.22","1,425",Jul-20,WEST COAST WAY,Resale,Strata,105,"15,333",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,11 to 15
PARC CLEMATIS,"856,000",505.91,"1,692",Jul-20,JALAN LEMPENG,New Sale,Strata,47,"18,213",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
VARSITY PARK CONDOMINIUM,"1,648,000","1,367.03","1,206",Jul-20,WEST COAST ROAD,Resale,Strata,127,"12,976",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
THE ROCHESTER RESIDENCES,"2,600,000","1,948.28","1,335",Jul-20,ROCHESTER DRIVE,Resale,Strata,181,"14,365",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,31 to 35
THE SORRENTO,"2,150,000","1,765.3","1,218",Jul-20,WEST COAST ROAD,Resale,Strata,164,"13,110",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,205,000",710.42,"1,696",Jul-20,JALAN LEMPENG,New Sale,Strata,66,"18,258",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
VARSITY PARK CONDOMINIUM,"2,070,000","2,023.63","1,023",Jul-20,WEST COAST ROAD,Resale,Strata,188,"11,011",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"1,870,000","1,636.13","1,143",Jul-20,WEST COAST ROAD,Resale,Strata,152,"12,303",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,189,000",764.24,"1,556",Jul-20,WEST COAST VALE,New Sale,Strata,71,"16,746",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
WHISTLER GRAND,"1,612,120","1,065.64","1,513",Jul-20,WEST COAST VALE,New Sale,Strata,99,"16,284",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
PARC CLEMATIS,"2,583,000","1,636.13","1,579",Jul-20,JALAN LEMPENG,New Sale,Strata,152,"16,993",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"2,568,000","1,668.42","1,539",Jul-20,JALAN LEMPENG,New Sale,Strata,155,"16,568",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,164,000",721.19,"1,614",Jul-20,JALAN LEMPENG,New Sale,Strata,67,"17,373",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,514,000",893.41,"1,695",Jul-20,JALAN LEMPENG,New Sale,Strata,83,"18,241",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,130,000",688.9,"1,640",Jul-20,JALAN LEMPENG,New Sale,Strata,64,"17,656",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
TWIN VEW,"1,660,000","1,065.64","1,558",Jul-20,WEST COAST VALE,New Sale,Strata,99,"16,768",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,31 to 35
WHISTLER GRAND,"1,456,320",958,"1,520",Jul-20,WEST COAST VALE,New Sale,Strata,89,"16,363",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"1,418,000",742.72,"1,909",Jul-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,69,"20,551",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,440,000",775.01,"1,858",Jul-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,72,"20,000",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,444,000",914.94,"1,578",Jul-20,JALAN LEMPENG,New Sale,Strata,85,"16,988",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
WHISTLER GRAND,"917,580",613.55,"1,496",Jul-20,WEST COAST VALE,New Sale,Strata,57,"16,098",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
PARC CLEMATIS,"2,593,000","1,636.13","1,585",Jul-20,JALAN LEMPENG,New Sale,Strata,152,"17,059",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
THE VISION,"1,700,000","1,302.44","1,305",Jul-20,WEST COAST CRESCENT,Resale,Strata,121,"14,050",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,21 to 25
PARC CLEMATIS,"836,000",516.67,"1,618",Jul-20,JALAN LEMPENG,New Sale,Strata,48,"17,417",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
SEAHILL,"1,450,000","1,130.22","1,283",Jul-20,WEST COAST CRESCENT,Resale,Strata,105,"13,810",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,156,000",721.19,"1,603",Jul-20,JALAN LEMPENG,New Sale,Strata,67,"17,254",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"918,000",570.49,"1,609",Jul-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,53,"17,321",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,167,000",721.19,"1,618",Jul-20,JALAN LEMPENG,New Sale,Strata,67,"17,418",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
THE FOLIAGE,"660,000",505.91,"1,305",Jun-20,PASIR PANJANG ROAD,Resale,Strata,47,"14,043",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE PARC CONDOMINIUM,"1,680,000","1,216.33","1,381",Jun-20,WEST COAST WALK,Resale,Strata,113,"14,867",-,Condominium,1,Freehold,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,119,000",688.9,"1,624",Jun-20,JALAN LEMPENG,New Sale,Strata,64,"17,484",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,773,000","1,044.11","1,698",Jun-20,JALAN LEMPENG,New Sale,Strata,97,"18,278",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
CARABELLE,"1,700,000","1,259.39","1,350",Jun-20,WEST COAST WAY,Resale,Strata,117,"14,530",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,150,000",721.19,"1,595",Jun-20,JALAN LEMPENG,New Sale,Strata,67,"17,164",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,399,000",861.12,"1,625",Jun-20,JALAN LEMPENG,New Sale,Strata,80,"17,488",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC RIVIERA,"889,000",645.84,"1,377",Jun-20,WEST COAST VALE,Sub Sale,Strata,60,"14,817",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,06 to 10
PARC CLEMATIS,"2,480,000","1,463.9","1,694",Jun-20,JALAN LEMPENG,New Sale,Strata,136,"18,235",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,166,000",710.42,"1,641",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"17,667",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,138,000","1,291.68","1,655",Jun-20,JALAN LEMPENG,New Sale,Strata,120,"17,817",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,453,000",893.41,"1,626",Jun-20,JALAN LEMPENG,New Sale,Strata,83,"17,506",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,509,000",893.41,"1,689",Jun-20,JALAN LEMPENG,New Sale,Strata,83,"18,181",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,728,000","1,044.11","1,655",Jun-20,JALAN LEMPENG,New Sale,Strata,97,"17,814",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,127,000",688.9,"1,636",Jun-20,JALAN LEMPENG,New Sale,Strata,64,"17,609",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,168,000",710.42,"1,644",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"17,697",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,801,000","1,076.4","1,673",Jun-20,JALAN LEMPENG,New Sale,Strata,100,"18,010",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
WHISTLER GRAND,"710,940",441.32,"1,611",Jun-20,WEST COAST VALE,New Sale,Strata,41,"17,340",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
KENT RIDGE HILL RESIDENCES,"913,000",602.78,"1,515",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,56,"16,304",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"911,000",484.38,"1,881",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,45,"20,244",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"963,000",570.49,"1,688",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,53,"18,170",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"877,000",473.62,"1,852",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"19,932",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,497,000",893.41,"1,676",Jun-20,JALAN LEMPENG,New Sale,Strata,83,"18,036",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,163,000",710.42,"1,637",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"17,621",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
TWIN VEW,"1,886,000","1,248.62","1,510",Jun-20,WEST COAST VALE,New Sale,Strata,116,"16,259",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,26 to 30
WHISTLER GRAND,"1,425,980",958,"1,489",Jun-20,WEST COAST VALE,New Sale,Strata,89,"16,022",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
KENT RIDGE HILL RESIDENCES,"1,175,000",645.84,"1,819",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,60,"19,583",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"852,000",505.91,"1,684",Jun-20,JALAN LEMPENG,New Sale,Strata,47,"18,128",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,158,000",710.42,"1,630",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"17,545",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WHISTLER GRAND,"1,142,260",764.24,"1,495",Jun-20,WEST COAST VALE,New Sale,Strata,71,"16,088",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"914,000",473.62,"1,930",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"20,773",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,191,000",721.19,"1,651",Jun-20,JALAN LEMPENG,New Sale,Strata,67,"17,776",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,215,000",710.42,"1,710",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"18,409",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
WHISTLER GRAND,"1,138,980",764.24,"1,490",Jun-20,WEST COAST VALE,New Sale,Strata,71,"16,042",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"877,000",473.62,"1,852",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"19,932",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
WHISTLER GRAND,"1,135,700",764.24,"1,486",Jun-20,WEST COAST VALE,New Sale,Strata,71,"15,996",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
WHISTLER GRAND,"1,148,820",764.24,"1,503",Jun-20,WEST COAST VALE,New Sale,Strata,71,"16,181",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
KENT RIDGE HILL RESIDENCES,"1,338,000",775.01,"1,726",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,72,"18,583",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,140,000",721.19,"1,581",Jun-20,JALAN LEMPENG,New Sale,Strata,67,"17,015",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
SEAHILL,"1,060,000",785.77,"1,349",Jun-20,WEST COAST CRESCENT,Resale,Strata,73,"14,521",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,06 to 10
WHISTLER GRAND,"1,133,240",764.24,"1,483",Jun-20,WEST COAST VALE,New Sale,Strata,71,"15,961",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
WHISTLER GRAND,"1,457,140",990.29,"1,471",Jun-20,WEST COAST VALE,New Sale,Strata,92,"15,838",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"1,397,000",904.18,"1,545",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,84,"16,631",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,384,000",828.83,"1,670",Jun-20,JALAN LEMPENG,New Sale,Strata,77,"17,974",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
TWIN VEW,"2,077,000","1,377.79","1,507",Jun-20,WEST COAST VALE,New Sale,Strata,128,"16,227",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,26 to 30
WHISTLER GRAND,"704,380",441.32,"1,596",Jun-20,WEST COAST VALE,New Sale,Strata,41,"17,180",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
WHISTLER GRAND,"1,129,960",764.24,"1,479",Jun-20,WEST COAST VALE,New Sale,Strata,71,"15,915",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
WHISTLER GRAND,"1,145,540",764.24,"1,499",Jun-20,WEST COAST VALE,New Sale,Strata,71,"16,134",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
WHISTLER GRAND,"1,421,880",958,"1,484",Jun-20,WEST COAST VALE,New Sale,Strata,89,"15,976",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
WHISTLER GRAND,"1,473,540",990.29,"1,488",Jun-20,WEST COAST VALE,New Sale,Strata,92,"16,017",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,31 to 35
KENT RIDGE HILL RESIDENCES,"1,367,000",775.01,"1,764",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,72,"18,986",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,360,000",785.77,"1,731",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,73,"18,630",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"870,000",484.38,"1,796",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,45,"19,333",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"3,000,000","1,776.06","1,689",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,165,"18,182",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,711,000",958,"1,786",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,89,"19,225",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"870,000",484.38,"1,796",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,45,"19,333",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,462,000",904.18,"1,617",Jun-20,JALAN LEMPENG,New Sale,Strata,84,"17,405",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PARC CLEMATIS,"1,196,000",710.42,"1,684",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"18,121",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,198,000",710.42,"1,686",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"18,152",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC CLEMATIS,"1,196,000",710.42,"1,684",Jun-20,JALAN LEMPENG,New Sale,Strata,66,"18,121",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,468,000",893.41,"1,643",Jun-20,JALAN LEMPENG,New Sale,Strata,83,"17,687",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,745,000","1,044.11","1,671",Jun-20,JALAN LEMPENG,New Sale,Strata,97,"17,990",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
WHISTLER GRAND,"1,405,480",958,"1,467",Jun-20,WEST COAST VALE,New Sale,Strata,89,"15,792",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"1,396,000",742.72,"1,880",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,69,"20,232",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"870,000",484.38,"1,796",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,45,"19,333",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,980,000","1,237.86","1,600",Jun-20,JALAN LEMPENG,New Sale,Strata,115,"17,217",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WHISTLER GRAND,"701,920",441.32,"1,590",Jun-20,WEST COAST VALE,New Sale,Strata,41,"17,120",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,21 to 25
WHISTLER GRAND,"1,778,580","1,280.92","1,389",Jun-20,WEST COAST VALE,New Sale,Strata,119,"14,946",-,Apartment,1,99 yrs lease commencing from 2018,05,Outside Central Region,26 to 30
WEST BAY CONDOMINIUM,"778,000",850.36,915,Jun-20,WEST COAST CRESCENT,Resale,Strata,79,"9,848",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"868,000",473.62,"1,833",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,44,"19,727",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"891,000",602.78,"1,478",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,56,"15,911",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,218,000",731.95,"1,664",Jun-20,JALAN LEMPENG,New Sale,Strata,68,"17,912",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,257,000",742.72,"1,692",Jun-20,JALAN LEMPENG,New Sale,Strata,69,"18,217",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"1,360,000",775.01,"1,755",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,72,"18,889",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,367,000",742.72,"1,841",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,69,"19,812",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"892,000",484.38,"1,842",Jun-20,SOUTH BUONA VISTA ROAD,New Sale,Strata,45,"19,822",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
