Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SKY EDEN@BEDOK,"2,353,000","1,087.16","2,164",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"23,297",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15
SKY EDEN@BEDOK,"1,692,000",742.72,"2,278",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"24,522",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,16 to 20
THE VESTA,"1,310,000",904.18,"1,449",Sep-22,LORONG K TELOK KURAU,Resale,Strata,84,"15,595",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KATONG REGENCY,"1,783,000",958,"1,861",Sep-22,TANJONG KATONG ROAD,Resale,Strata,89,"20,034",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
URBAN VISTA,"960,000",613.55,"1,565",Sep-22,TANAH MERAH KECHIL LINK,Resale,Strata,57,"16,842",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
THE BAYSHORE,"1,060,000",979.52,"1,082",Sep-22,BAYSHORE ROAD,Resale,Strata,91,"11,648",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,01 to 05
ECO,"1,800,000","1,227.1","1,467",Sep-22,BEDOK SOUTH AVENUE 3,Resale,Strata,114,"15,789",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,11 to 15
VIBES @ EAST COAST,"755,000",462.85,"1,631",Sep-22,TELOK KURAU ROAD,Resale,Strata,43,"17,558",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EAST VILLAGE,"1,380,000","1,194.8","1,155",Sep-22,UPPER CHANGI ROAD,Resale,Strata,111,"12,432",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
SIGLAP V,"1,195,000",979.52,"1,220",Sep-22,FIRST STREET,Resale,Strata,91,"13,132",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EAST COAST RESIDENCES,"1,425,000",893.41,"1,595",Sep-22,UPPER EAST COAST ROAD,Resale,Strata,83,"17,169",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
PALMWOODS,"1,295,000","1,345.5",962,Sep-22,UPPER CHANGI ROAD,Resale,Strata,125,"10,360",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
LAGUNA PARK,"1,780,000","1,614.6","1,102",Sep-22,MARINE PARADE ROAD,Resale,Strata,150,"11,867",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,01 to 05
BAYWATER,"1,120,000","1,033.34","1,084",Sep-22,BEDOK RESERVOIR ROAD,Resale,Strata,96,"11,667",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,734,888","1,474.67","1,855",Sep-22,BAYSHORE ROAD,Resale,Strata,137,"19,963",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
TANAMERA CREST,"895,000",861.12,"1,039",Sep-22,PARI DEDAP WALK,Resale,Strata,80,"11,188",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
ONE AMBER,"3,760,000","3,100.03","1,213",Sep-22,AMBER GARDENS,Resale,Strata,288,"13,056",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
LAGOON VIEW,"1,900,000","1,646.89","1,154",Sep-22,MARINE PARADE ROAD,Resale,Strata,153,"12,418",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,21 to 25
SUNHAVEN,"1,450,000","1,259.39","1,151",Sep-22,UPPER CHANGI ROAD EAST,Resale,Strata,117,"12,393",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
THE GLADES,"1,540,000",990.29,"1,555",Sep-22,BEDOK RISE,Resale,Strata,92,"16,739",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
THE SHORE RESIDENCES,"1,700,000",871.88,"1,950",Sep-22,AMBER ROAD,Resale,Strata,81,"20,988",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,11 to 15
ST PATRICK'S RESIDENCES,"2,500,000","1,496.2","1,671",Sep-22,ST. PATRICK'S ROAD,Resale,Strata,139,"17,986",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYERHOUSE,"7,516,080","2,820.17","2,665",Sep-22,MEYER ROAD,Resale,Strata,262,"28,687",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE SEAWIND,"1,201,051",645.84,"1,860",Sep-22,LORONG M TELOK KURAU,Resale,Strata,60,"20,018",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
LIV @ MB,"4,382,000","1,668.42","2,626",Sep-22,ARTHUR ROAD,New Sale,Strata,155,"28,271",-,Condominium,1,99 yrs lease commencing from 2021,15,Rest of Central Region,16 to 20
AMBER PARK,"3,142,000","1,302.44","2,412",Sep-22,AMBER GARDENS,New Sale,Strata,121,"25,967",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYER MANSION,"4,388,000","1,722.24","2,548",Sep-22,MEYER ROAD,New Sale,Strata,160,"27,425",-,Apartment,1,Freehold,15,Rest of Central Region,21 to 25
WATERFRONT KEY,"1,275,000",904.18,"1,410",Sep-22,BEDOK RESERVOIR ROAD,Resale,Strata,84,"15,179",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,06 to 10
SUNSHINE RESIDENCE,"1,400,000",958,"1,461",Sep-22,LORONG K TELOK KURAU,Resale,Strata,89,"15,730",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SUNSHINE RESIDENCE,"808,000",592.02,"1,365",Sep-22,LORONG K TELOK KURAU,Resale,Strata,55,"14,691",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AXIS @ SIGLAP,"1,280,000",818.06,"1,565",Sep-22,EAST COAST TERRACE,Resale,Strata,76,"16,842",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CASA MERAH,"1,600,000","1,227.1","1,304",Sep-22,TANAH MERAH KECHIL AVENUE,Resale,Strata,114,"14,035",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,01 to 05
COSTA DEL SOL,"1,830,000","1,237.86","1,478",Sep-22,BAYSHORE ROAD,Resale,Strata,115,"15,913",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,21 to 25
THE HACIENDA,"2,800,000","1,894.46","1,478",Sep-22,HACIENDA GROVE,Resale,Strata,176,"15,909",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
ARCHIPELAGO,"738,000",527.44,"1,399",Sep-22,BEDOK RESERVOIR ROAD,Resale,Strata,49,"15,061",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,260,000","1,345.5","1,680",Sep-22,BAYSHORE ROAD,Resale,Strata,125,"18,080",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
THE MEYERISE,"3,150,000","1,313.21","2,399",Sep-22,MEYER ROAD,Resale,Strata,122,"25,820",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
HAIG COURT,"2,800,800","1,550.02","1,807",Sep-22,HAIG ROAD,Resale,Strata,144,"19,450",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
ELLIOT AT THE EAST COAST,"3,218,000","2,152.8","1,495",Sep-22,ELLIOT ROAD,Resale,Strata,200,"16,090",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
PARK EAST,"2,000,000","1,345.5","1,486",Sep-22,JALAN TUA KONG,Resale,Strata,125,"16,000",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE GLADES,"970,000",731.95,"1,325",Sep-22,BEDOK RISE,Resale,Strata,68,"14,265",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,01 to 05
COSTA DEL SOL,"2,296,000","1,313.21","1,748",Sep-22,BAYSHORE ROAD,Resale,Strata,122,"18,820",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,26 to 30
THE GLADES,"765,000",473.62,"1,615",Sep-22,BEDOK RISE,Resale,Strata,44,"17,386",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
MEYER MANSION,"2,417,600",882.65,"2,739",Sep-22,MEYER ROAD,New Sale,Strata,82,"29,483",-,Apartment,1,Freehold,15,Rest of Central Region,21 to 25
BEDOK RESIDENCES,"1,000,000",581.26,"1,720",Sep-22,BEDOK NORTH DRIVE,Resale,Strata,54,"18,519",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
STRATFORD COURT,"1,075,000","1,237.86",868,Sep-22,BEDOK RIA CRESCENT,Resale,Strata,115,"9,348",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
MEYER MANSION,"3,920,000","1,399.32","2,801",Sep-22,MEYER ROAD,New Sale,Strata,130,"30,154",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
PALMERA RESIDENCE,"1,600,000","1,162.51","1,376",Sep-22,LORONG N TELOK KURAU,Resale,Strata,108,"14,815",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MARTIA RESIDENCE,"1,720,000","1,582.31","1,087",Sep-22,MARTIA ROAD,Resale,Strata,147,"11,701",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ESPIRA RESIDENCE,"1,790,000","1,550.02","1,155",Sep-22,LORONG K TELOK KURAU,Resale,Strata,144,"12,431",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CASAFINA,"1,370,000","1,280.92","1,070",Sep-22,BEDOK SOUTH AVENUE 1,Resale,Strata,119,"11,513",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
URBAN VISTA,"708,000",441.32,"1,604",Sep-22,TANAH MERAH KECHIL LINK,Resale,Strata,41,"17,268",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
BEDOK RESIDENCES,"1,840,000","1,119.46","1,644",Sep-22,BEDOK NORTH DRIVE,Resale,Strata,104,"17,692",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,11 to 15
PARADISE PALMS,"2,050,000","1,151.75","1,780",Sep-22,DUNMAN ROAD,Resale,Strata,107,"19,159",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
CASUARINA COVE,"2,200,000","1,506.96","1,460",Sep-22,TANJONG RHU ROAD,Resale,Strata,140,"15,714",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,06 to 10
THE GLADES,"712,000",452.09,"1,575",Sep-22,BEDOK RISE,Resale,Strata,42,"16,952",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"2,364,000","1,087.16","2,174",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"23,406",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,16 to 20
MEYER MANSION,"1,437,600",484.38,"2,968",Sep-22,MEYER ROAD,New Sale,Strata,45,"31,947",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
SKY EDEN@BEDOK,"2,251,000","1,087.16","2,071",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"22,287",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"2,311,000","1,087.16","2,126",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"22,881",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15
BAYWIND RESIDENCES,"2,251,000","1,054.87","2,134",Sep-22,LORONG N TELOK KURAU,New Sale,Strata,98,"22,969",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
EAST PALM,"1,720,000","1,194.8","1,440",Sep-22,PALM ROAD,Resale,Strata,111,"15,495",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CAMELOT BY-THE-WATER,"5,200,000","3,239.96","1,605",Sep-22,TANJONG RHU ROAD,Resale,Strata,301,"17,276",-,Condominium,1,99 yrs lease commencing from 1996,15,Rest of Central Region,01 to 05
CAMELOT BY-THE-WATER,"5,000,000","2,744.82","1,822",Sep-22,TANJONG RHU ROAD,Resale,Strata,255,"19,608",-,Condominium,1,99 yrs lease commencing from 1996,15,Rest of Central Region,06 to 10
ESTERINA,"2,350,000","2,045.16","1,149",Sep-22,HAIG AVENUE,Resale,Strata,190,"12,368",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PEBBLE BAY,"3,250,000","1,894.46","1,716",Sep-22,TANJONG RHU ROAD,Resale,Strata,176,"18,466",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
LAGOON VIEW,"1,880,000","1,646.89","1,142",Sep-22,MARINE PARADE ROAD,Resale,Strata,153,"12,288",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
CRESCENDO PARK,"2,430,000","1,754.53","1,385",Sep-22,JALAN TUA KONG,Resale,Strata,163,"14,908",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
RYMDEN 77,"1,886,300","1,313.21","1,436",Sep-22,LORONG H TELOK KURAU,New Sale,Strata,122,"15,461",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYER MANSION,"2,805,000","1,108.69","2,530",Sep-22,MEYER ROAD,New Sale,Strata,103,"27,233",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
SANCTUARY GREEN,"2,380,000","1,571.54","1,514",Sep-22,TANJONG RHU ROAD,Resale,Strata,146,"16,301",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,11 to 15
MANDARIN GARDENS,"2,020,000","1,571.54","1,285",Sep-22,SIGLAP ROAD,Resale,Strata,146,"13,836",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,21 to 25
EAST COAST RESIDENCES,"1,920,000","1,496.2","1,283",Sep-22,UPPER EAST COAST ROAD,Resale,Strata,139,"13,813",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,433,000",688.9,"2,080",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,391",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,832,000",893.41,"2,051",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"22,072",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,617,000",742.72,"2,177",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"23,435",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,444,000",656.6,"2,199",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"23,672",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15
SKY EDEN@BEDOK,"1,474,000",656.6,"2,245",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"24,164",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15
SKY EDEN@BEDOK,"1,892,000",893.41,"2,118",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"22,795",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15
SKY EDEN@BEDOK,"1,565,000",688.9,"2,272",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"24,453",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,11 to 15
SKY EDEN@BEDOK,"2,016,000","1,087.16","1,854",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"19,960",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,16 to 20
BLEU @ EAST COAST,"1,450,000","1,011.82","1,433",Sep-22,UPPER EAST COAST ROAD,Resale,Strata,94,"15,426",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
GRANDEUR PARK RESIDENCES,"1,470,000",882.65,"1,665",Sep-22,BEDOK SOUTH AVENUE 3,Resale,Strata,82,"17,927",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,01 to 05
THE ESTA,"2,690,000","1,313.21","2,048",Sep-22,AMBER GARDENS,Resale,Strata,122,"22,049",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AQUARIUS BY THE PARK,"1,280,000","1,205.57","1,062",Sep-22,BEDOK RESERVOIR VIEW,Resale,Strata,112,"11,429",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,06 to 10
COSTA DEL SOL,"2,688,888","1,474.67","1,823",Sep-22,BAYSHORE ROAD,Resale,Strata,137,"19,627",-,Condominium,1,99 yrs lease commencing from 1997,16,Outside Central Region,11 to 15
FULCRUM,"1,850,000",839.59,"2,203",Sep-22,FORT ROAD,Resale,Strata,78,"23,718",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
THE SEAWIND,"2,580,000","1,410.08","1,830",Sep-22,LORONG M TELOK KURAU,Resale,Strata,131,"19,695",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"2,206,000","1,087.16","2,029",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"21,842",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,749,000",893.41,"1,958",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,072",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,330,000",656.6,"2,026",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"21,803",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,743,000",893.41,"1,951",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,000",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,557,000",742.72,"2,096",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"22,565",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,433,000",688.9,"2,080",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,391",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,732,000",893.41,"1,939",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"20,867",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,316,000",656.6,"2,004",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"21,574",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,732,000",893.41,"1,939",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"20,867",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,551,000",742.72,"2,088",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"22,478",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,437,000",688.9,"2,086",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,453",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,435,000",688.9,"2,083",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,422",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,748,000",893.41,"1,957",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,060",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,334,000",656.6,"2,032",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"21,869",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,742,000",893.41,"1,950",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"20,988",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,565,000",742.72,"2,107",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"22,681",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,445,000",688.9,"2,098",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,578",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,450,000",688.9,"2,105",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,656",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,761,000",893.41,"1,971",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,217",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,341,000",656.6,"2,042",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"21,984",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,754,000",893.41,"1,963",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,133",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,567,000",742.72,"2,110",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"22,710",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,454,000",688.9,"2,111",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,719",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"1,452,000",688.9,"2,108",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,688",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,01 to 05
SKY EDEN@BEDOK,"2,240,000","1,087.16","2,060",Sep-22,BEDOK CENTRAL,New Sale,Strata,101,"22,178",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,764,000",893.41,"1,974",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,253",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,361,000",656.6,"2,073",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"22,311",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,764,000",893.41,"1,974",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,253",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,575,000",742.72,"2,121",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"22,826",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,462,000",688.9,"2,122",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,844",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,460,000",688.9,"2,119",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,813",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,809,000",893.41,"2,025",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,795",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,392,000",656.6,"2,120",Sep-22,BEDOK CENTRAL,New Sale,Strata,61,"22,820",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,802,000",893.41,"2,017",Sep-22,BEDOK CENTRAL,New Sale,Strata,83,"21,711",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,589,000",742.72,"2,139",Sep-22,BEDOK CENTRAL,New Sale,Strata,69,"23,029",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,470,000",688.9,"2,134",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,969",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
SKY EDEN@BEDOK,"1,468,000",688.9,"2,131",Sep-22,BEDOK CENTRAL,New Sale,Strata,64,"22,938",-,Apartment,1,99 yrs lease commencing from 2022,16,Outside Central Region,06 to 10
