Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE TESSARINA,"1,780,000",990.29,"1,797",Jan-21,WILBY ROAD,Resale,Strata,92,"19,348",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HAUS ON HANDY,"1,382,880",516.67,"2,677",Jan-21,HANDY ROAD,New Sale,Strata,48,"28,810",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,11 to 15
CAIRNHILL RESIDENCES,"2,600,000","1,173.28","2,216",Jan-21,CAIRNHILL CIRCLE,Resale,Strata,109,"23,853",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
TANGLIN REGENCY,"1,028,000",710.42,"1,447",Jan-21,TANGLIN ROAD,Resale,Strata,66,"15,576",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,06 to 10
JUNIPER HILL,"2,429,000",914.94,"2,655",Jan-21,EWE BOON ROAD,New Sale,Strata,85,"28,576",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"1,252,000",516.67,"2,423",Jan-21,MAKEWAY AVENUE,New Sale,Strata,48,"26,083",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
MARTIN MODERN,"4,800,000","1,797.59","2,670",Jan-21,MARTIN PLACE,Sub Sale,Strata,167,"28,743",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,26 to 30
THE HERMITAGE,"1,520,000",850.36,"1,787",Jan-21,SARKIES ROAD,Resale,Strata,79,"19,241",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,158,000",484.38,"2,391",Jan-21,FOURTH AVENUE,New Sale,Strata,45,"25,733",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
MILL POINT,"1,765,000",914.94,"1,929",Jan-21,ZION CLOSE,Resale,Strata,85,"20,765",-,Apartment,1,999 yrs lease commencing from 1877,10,Core Central Region,16 to 20
LEIGHWOODS,"3,080,000","2,217.38","1,389",Jan-21,MOUNT SINAI RISE,Resale,Strata,206,"14,951",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
KOPAR AT NEWTON,"1,148,000",516.67,"2,222",Jan-21,MAKEWAY AVENUE,New Sale,Strata,48,"23,917",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,01 to 05
THE TWINS,"3,680,000","2,260.44","1,628",Jan-21,BALMORAL CRESCENT,Resale,Strata,210,"17,524",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ST REGIS RESIDENCES SINGAPORE,"11,000,000","4,305.6","2,555",Jan-21,TANGLIN ROAD,Resale,Strata,400,"27,500",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,21 to 25
NOUVEL 18,"3,978,000","1,334.74","2,980",Jan-21,ANDERSON ROAD,Resale,Strata,124,"32,081",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
LEEDON GREEN,"4,180,800","1,496.2","2,794",Jan-21,LEEDON HEIGHTS,New Sale,Strata,139,"30,078",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,118,000",484.38,"2,308",Jan-21,FOURTH AVENUE,New Sale,Strata,45,"24,844",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
RV ALTITUDE,"1,398,000",441.32,"3,168",Jan-21,RIVER VALLEY ROAD,New Sale,Strata,41,"34,098",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
KOPAR AT NEWTON,"1,498,000",613.55,"2,442",Jan-21,MAKEWAY AVENUE,New Sale,Strata,57,"26,281",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,06 to 10
THE HYDE,"2,203,000",775.01,"2,843",Jan-21,BALMORAL ROAD,New Sale,Strata,72,"30,597",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HORIZON TOWERS,"3,520,000","2,615.65","1,346",Jan-21,LEONIE HILL ROAD,Resale,Strata,243,"14,486",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,11 to 15
THE IVERIA,"2,502,000",947.23,"2,641",Jan-21,KIM YAM ROAD,New Sale,Strata,88,"28,432",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
LEEDON GREEN,"1,499,000",538.2,"2,785",Jan-21,LEEDON HEIGHTS,New Sale,Strata,50,"29,980",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RIDGEWOOD,"2,380,000","1,743.77","1,365",Jan-21,RIDGEWOOD CLOSE,Resale,Strata,162,"14,691",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,16 to 20
LEEDON GREEN,"1,520,000",538.2,"2,824",Jan-21,LEEDON HEIGHTS,New Sale,Strata,50,"30,400",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"3,960,000","1,431.61","2,766",Jan-21,ANAMALAI AVENUE,New Sale,Strata,133,"29,774",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VIDA,"1,700,000",861.12,"1,974",Jan-21,PECK HAY ROAD,Resale,Strata,80,"21,250",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
THE AVENIR,"3,494,000","1,140.98","3,062",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,106,"32,962",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
111 EMERALD HILL,"8,500,000","4,650.05","1,828",Jan-21,EMERALD HILL ROAD,Resale,Strata,432,"19,676",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
PALM SPRING,"2,648,000","1,496.2","1,770",Jan-21,EWE BOON ROAD,Resale,Strata,139,"19,050",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE QUAYSIDE,"2,110,000","1,506.96","1,400",Jan-21,ROBERTSON QUAY,Resale,Strata,140,"15,071",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,01 to 05
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"13,200,000","3,056.98","4,318",Jan-21,CAIRNHILL ROAD,Resale,Strata,284,"46,479",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
CAIRNHILL NINE,"2,400,000","1,033.34","2,323",Jan-21,CAIRNHILL ROAD,Resale,Strata,96,"25,000",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,21 to 25
CAIRNHILL RESIDENCES,"1,910,000",904.18,"2,112",Jan-21,CAIRNHILL CIRCLE,Resale,Strata,84,"22,738",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE LUMOS,"10,000,000","5,715.68","1,750",Jan-21,LEONIE HILL,Resale,Strata,531,"18,832",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
MARTIN MODERN,"1,980,700",764.24,"2,592",Jan-21,MARTIN PLACE,New Sale,Strata,71,"27,897",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,01 to 05
THE AVENIR,"6,491,000","2,066.69","3,141",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,192,"33,807",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
ROYALGREEN,"2,860,000","1,044.11","2,739",Jan-21,ANAMALAI AVENUE,New Sale,Strata,97,"29,485",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON RESIDENCE,"4,900,000","2,109.74","2,323",Jan-21,LEEDON HEIGHTS,Resale,Strata,196,"25,000",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
D'LEEDON,"2,850,000","1,614.6","1,765",Jan-21,LEEDON HEIGHTS,Resale,Strata,150,"19,000",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,31 to 35
8 SAINT THOMAS,"3,594,000","1,302.44","2,759",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"29,702",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"3,980,000","1,302.44","3,056",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"32,893",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
8 SAINT THOMAS,"2,698,000","1,044.11","2,584",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"27,814",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"2,705,000","1,044.11","2,591",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"27,887",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
ROBIN REGALIA,"1,860,000","1,248.62","1,490",Jan-21,ROBIN ROAD,Resale,Strata,116,"16,034",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KELLOCK LODGE,"1,468,000",893.41,"1,643",Jan-21,KELLOCK ROAD,Resale,Strata,83,"17,687",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
D'LEEDON,"2,180,000","1,356.26","1,607",Jan-21,LEEDON HEIGHTS,Resale,Strata,126,"17,302",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,26 to 30
THE COSMOPOLITAN,"3,300,000","1,399.32","2,358",Jan-21,KIM SENG ROAD,Resale,Strata,130,"25,385",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
EWE BOON REGENT,"1,655,000","1,033.34","1,602",Jan-21,EWE BOON ROAD,Resale,Strata,96,"17,240",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
VERDURE,"2,525,000","1,733","1,457",Jan-21,HOLLAND ROAD,Resale,Strata,161,"15,683",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
SOPHIA RESIDENCE,"1,900,000","1,539.25","1,234",Jan-21,SOPHIA ROAD,Resale,Strata,143,"13,287",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CAIRNHILL NINE,"6,250,000","2,400.37","2,604",Jan-21,CAIRNHILL ROAD,Resale,Strata,223,"28,027",-,Apartment,1,99 yrs lease commencing from 2014,09,Core Central Region,26 to 30
PARVIS,"4,810,000","2,787.88","1,725",Jan-21,HOLLAND HILL,Resale,Strata,259,"18,571",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
THE HYDE,"2,192,000",775.01,"2,828",Jan-21,BALMORAL ROAD,New Sale,Strata,72,"30,444",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"1,640,000",613.55,"2,673",Jan-21,LEEDON HEIGHTS,New Sale,Strata,57,"28,772",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PARVIS,"3,350,000","1,700.71","1,970",Jan-21,HOLLAND HILL,Resale,Strata,158,"21,203",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
NOUVEL 18,"5,755,000","1,862.17","3,090",Jan-21,ANDERSON ROAD,Resale,Strata,173,"33,266",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
ROBIN SUITES,"1,250,000",538.2,"2,323",Jan-21,ROBIN ROAD,Resale,Strata,50,"25,000",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
LA CRYSTAL,"2,175,000","1,248.62","1,742",Jan-21,KILLINEY ROAD,Resale,Strata,116,"18,750",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
VERDURE,"2,550,000","1,420.85","1,795",Jan-21,HOLLAND ROAD,Resale,Strata,132,"19,318",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RICHMOND PARK,"3,100,000","1,259.39","2,462",Jan-21,BIDEFORD ROAD,Resale,Strata,117,"26,496",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
VISIONCREST,"1,500,000",742.72,"2,020",Jan-21,OXLEY RISE,Resale,Strata,69,"21,739",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
8 SAINT THOMAS,"3,600,000","1,302.44","2,764",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"29,752",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
8 SAINT THOMAS,"3,720,000","1,302.44","2,856",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"30,744",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
THE AVENIR,"2,500,000",828.83,"3,016",Jan-21,RIVER VALLEY CLOSE,New Sale,Strata,77,"32,468",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
BOULEVARD 88,"6,586,800","1,776.06","3,709",Jan-21,ORCHARD BOULEVARD,New Sale,Strata,165,"39,920",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
ONE OXLEY RISE,"1,908,000","1,097.93","1,738",Jan-21,OXLEY RISE,Resale,Strata,102,"18,706",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ONE DEVONSHIRE,"2,350,000",904.18,"2,599",Jan-21,DEVONSHIRE ROAD,Resale,Strata,84,"27,976",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
SOMMERVILLE GRANDEUR,"3,280,000","1,829.88","1,792",Jan-21,FARRER DRIVE,Resale,Strata,170,"19,294",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
LEEDON GREEN,"2,189,700",818.06,"2,677",Jan-21,LEEDON HEIGHTS,New Sale,Strata,76,"28,812",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RV ALTITUDE,"1,688,000",602.78,"2,800",Jan-21,RIVER VALLEY ROAD,New Sale,Strata,56,"30,143",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LEEDON RESIDENCE,"4,900,000","2,131.27","2,299",Jan-21,LEEDON HEIGHTS,Resale,Strata,198,"24,747",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
CYAN,"2,250,000","1,313.21","1,713",Jan-21,KENG CHIN ROAD,Resale,Strata,122,"18,443",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
PARC SOPHIA,"970,000",548.96,"1,767",Jan-21,ADIS ROAD,Resale,Strata,51,"19,020",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
LE NOUVEL ARDMORE,"17,680,500","3,928.86","4,500",Jan-21,ARDMORE PARK,Resale,Strata,365,"48,440",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
TANGLIN RESIDENCES,"3,965,000","1,754.53","2,260",Jan-21,ST. MARTIN'S DRIVE,Resale,Strata,163,"24,325",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
MIRAGE TOWER,"1,200,000",570.49,"2,103",Jan-21,KIM SENG ROAD,Resale,Strata,53,"22,642",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
PARVIS,"3,280,000","1,700.71","1,929",Jan-21,HOLLAND HILL,Resale,Strata,158,"20,759",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE SIXTH AVENUE RESIDENCES,"2,220,000","1,291.68","1,719",Jan-21,SIXTH AVENUE,Resale,Strata,120,"18,500",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"3,680,000","2,174.33","1,692",Jan-21,RIDGEWOOD CLOSE,Resale,Strata,202,"18,218",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
DUCHESS CREST,"2,540,000","1,711.48","1,484",Jan-21,DUCHESS AVENUE,Resale,Strata,159,"15,975",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
8 SAINT THOMAS,"3,460,000","1,302.44","2,657",Jan-21,ST. THOMAS WALK,Resale,Strata,121,"28,595",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ROBERTSON 100,"1,365,000",678.13,"2,013",Jan-21,ROBERTSON QUAY,Resale,Strata,63,"21,667",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
ROYALGREEN,"2,313,000",828.83,"2,791",Jan-21,ANAMALAI AVENUE,New Sale,Strata,77,"30,039",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE LEVELZ,"2,790,000","2,443.43","1,142",Jan-21,FARRER ROAD,Resale,Strata,227,"12,291",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SPRING GROVE,"2,600,000","1,668.42","1,558",Jan-21,GRANGE ROAD,Resale,Strata,155,"16,774",-,Condominium,1,99 yrs lease commencing from 1991,10,Core Central Region,16 to 20
HIJAUAN,"1,850,000","1,001.05","1,848",Jan-21,CAVENAGH ROAD,Resale,Strata,93,"19,892",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
CAVENAGH GARDENS,"1,550,000","1,162.51","1,333",Jan-21,CAVENAGH ROAD,Resale,Strata,108,"14,352",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
JADE GARDEN,"2,910,000","1,862.17","1,563",Jan-21,ROBIN ROAD,Resale,Strata,173,"16,821",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SUITES AT ORCHARD,"1,218,000",807.3,"1,509",Jan-21,HANDY ROAD,Resale,Strata,75,"16,240",-,Apartment,1,99 yrs lease commencing from 2007,09,Core Central Region,01 to 05
CHIVERTON,"1,950,000","1,291.68","1,510",Jan-21,EWE BOON ROAD,Resale,Strata,120,"16,250",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
GOODWOOD RESIDENCE,"6,380,000","2,508.01","2,544",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,233,"27,382",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
1919,"1,170,000",559.73,"2,090",Jan-21,SOPHIA ROAD,Resale,Strata,52,"22,500",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
MARTIN MODERN,"3,408,000","1,399.32","2,435",Jan-21,MARTIN PLACE,Sub Sale,Strata,130,"26,215",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,11 to 15
LANGSTON VILLE,"1,510,000",936.47,"1,612",Jan-21,KIM YAM ROAD,Resale,Strata,87,"17,356",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
ORANGE GROVE RESIDENCES,"5,950,000","3,670.52","1,621",Jan-21,ORANGE GROVE ROAD,Resale,Strata,341,"17,449",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ST REGIS RESIDENCES SINGAPORE,"4,800,000","2,594.12","1,850",Jan-21,TANGLIN ROAD,Resale,Strata,241,"19,917",-,Apartment,1,999 yrs lease commencing from 1995,10,Core Central Region,06 to 10
THE LAURELS,"2,300,000",882.65,"2,606",Jan-21,CAIRNHILL ROAD,Resale,Strata,82,"28,049",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
CYAN,"2,200,000","1,097.93","2,004",Jan-21,KENG CHIN ROAD,Resale,Strata,102,"21,569",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE OXLEY,"1,408,800",710.42,"1,983",Jan-21,OXLEY RISE,Resale,Strata,66,"21,345",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
DUCHESS CREST,"2,050,000","1,711.48","1,198",Jan-21,DUCHESS AVENUE,Resale,Strata,159,"12,893",-,Condominium,1,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05
UE SQUARE,"2,780,000","1,517.72","1,832",Jan-21,RIVER VALLEY ROAD,Resale,Strata,141,"19,716",-,Apartment,1,929 yrs lease commencing from 1953,09,Core Central Region,11 to 15
8 SAINT THOMAS,"2,540,000",871.88,"2,913",Jan-21,ST. THOMAS WALK,Resale,Strata,81,"31,358",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
ASPEN HEIGHTS,"2,500,000","1,323.97","1,888",Jan-21,RIVER VALLEY ROAD,Resale,Strata,123,"20,325",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,06 to 10
EMILY RESIDENCE,"960,000",667.37,"1,438",Jan-21,MOUNT EMILY ROAD,Resale,Strata,62,"15,484",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE MERCURY,"1,270,000",635.08,"2,000",Jan-21,SHANGHAI ROAD,Resale,Strata,59,"21,525",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
RIDGEWOOD,"2,430,000","1,743.77","1,394",Jan-21,MOUNT SINAI DRIVE,Resale,Strata,162,"15,000",-,Condominium,1,999 yrs lease commencing from 1885,10,Core Central Region,11 to 15
8 SAINT THOMAS,"2,818,000","1,044.11","2,699",Jan-21,ST. THOMAS WALK,Resale,Strata,97,"29,052",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
ASPEN HEIGHTS,"5,340,000","3,196.91","1,670",Jan-21,RIVER VALLEY ROAD,Resale,Strata,297,"17,980",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,11 to 15
RESIDENTIAL APARTMENTS,"2,175,000","1,840.64","1,182",Jan-21,BUKIT TIMAH ROAD,Resale,Strata,171,"12,719",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE TRIZON,"1,830,000","1,044.11","1,753",Jan-21,RIDGEWOOD CLOSE,Resale,Strata,97,"18,866",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
LEONIE PARC VIEW,"4,600,000","2,249.68","2,045",Jan-21,LEONIE HILL ROAD,Resale,Strata,209,"22,010",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
SKYLINE 360 @ SAINT THOMAS WALK,"3,850,000","1,733","2,222",Jan-21,ST. THOMAS WALK,Resale,Strata,161,"23,913",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE AVENIR,"2,384,000",828.83,"2,876",Dec-20,RIVER VALLEY CLOSE,New Sale,Strata,77,"30,961",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"1,717,000",710.42,"2,417",Dec-20,FOURTH AVENUE,New Sale,Strata,66,"26,015",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
THE LIGHT @ CAIRNHILL,"1,380,000",699.66,"1,972",Dec-20,CAIRNHILL CIRCLE,Resale,Strata,65,"21,231",-,Condominium,1,Freehold,09,Core Central Region,B1 to B5
FOURTH AVENUE RESIDENCES,"2,128,000",914.94,"2,326",Dec-20,FOURTH AVENUE,New Sale,Strata,85,"25,035",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
PINEWOOD GARDENS,"3,100,000","1,668.42","1,858",Dec-20,BALMORAL PARK,Resale,Strata,155,"20,000",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
SIXTH AVENUE CENTRE,"1,588,000","1,173.28","1,353",Dec-20,BUKIT TIMAH ROAD,Resale,Strata,109,"14,569",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
TOMLINSON HEIGHTS,"13,225,806","4,047.26","3,268",Dec-20,TOMLINSON ROAD,Resale,Strata,376,"35,175",-,Condominium,1,Freehold,10,Core Central Region,26 to 30
THE TESSARINA,"1,775,000",990.29,"1,792",Dec-20,WILBY ROAD,Resale,Strata,92,"19,293",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
WATERSCAPE AT CAVENAGH,"2,370,000","1,302.44","1,820",Dec-20,CAVENAGH ROAD,Resale,Strata,121,"19,587",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE AVENIR,"6,958,000","2,066.69","3,367",Dec-20,RIVER VALLEY CLOSE,New Sale,Strata,192,"36,240",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
LEEDON RESIDENCE,"4,653,000","2,109.74","2,205",Dec-20,LEEDON HEIGHTS,Resale,Strata,196,"23,740",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
NATHAN RESIDENCES,"1,450,000",775.01,"1,871",Dec-20,NATHAN ROAD,Resale,Strata,72,"20,139",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
ROYALGREEN,"2,850,000","1,065.64","2,674",Dec-20,ANAMALAI AVENUE,New Sale,Strata,99,"28,788",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RV ALTITUDE,"1,672,000",602.78,"2,774",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,56,"29,857",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
GALLOP GABLES,"5,200,000","2,960.1","1,757",Dec-20,FARRER ROAD,Resale,Strata,275,"18,909",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
HILLTOPS,"6,200,000","2,055.92","3,016",Dec-20,CAIRNHILL CIRCLE,Resale,Strata,191,"32,461",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
STEVENS LOFT,"1,400,000",861.12,"1,626",Dec-20,STEVENS DRIVE,Resale,Strata,80,"17,500",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
NEWTON EDGE,"1,030,000",624.31,"1,650",Dec-20,MAKEWAY AVENUE,Resale,Strata,58,"17,759",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
8 SAINT THOMAS,"2,948,800","1,151.75","2,560",Dec-20,ST. THOMAS WALK,Resale,Strata,107,"27,559",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
ORCHARD BEL AIR,"4,760,000","3,239.96","1,469",Dec-20,ORCHARD BOULEVARD,Resale,Strata,301,"15,814",-,Condominium,1,99 yrs lease commencing from 1980,10,Core Central Region,21 to 25
HORIZON TOWERS,"3,050,000","2,303.5","1,324",Dec-20,LEONIE HILL ROAD,Resale,Strata,214,"14,252",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,06 to 10
ARDMORE II,"5,480,000","2,023.63","2,708",Dec-20,ARDMORE PARK,Resale,Strata,188,"29,149",-,Condominium,1,Freehold,10,Core Central Region,16 to 20
THE COSMOPOLITAN,"2,680,000","1,140.98","2,349",Dec-20,KIM SENG ROAD,Resale,Strata,106,"25,283",-,Condominium,1,Freehold,09,Core Central Region,31 to 35
RV ALTITUDE,"1,781,000",635.08,"2,804",Dec-20,RIVER VALLEY ROAD,New Sale,Strata,59,"30,186",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RIVERGATE,"2,508,000","1,022.58","2,453",Dec-20,ROBERTSON QUAY,Resale,Strata,95,"26,400",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
